23933	27763236	3	2
23934	27763271	2	2
23935	27763297	1	1
23936	27763313	1	1
23937	27763329	1	1
23938	27763345	3	2
23939	27763379	1	1
23940	27763395	2	2
23941	27763420	4	3
23942	27763464	3	2
23943	27763494	22	1
23944	27763625	1	1
23945	27763641	1	1
23946	27763657	8	4
23947	27763728	1	1
23948	27763744	7	2
23949	27763800	1	1
23950	27763816	2	2
23951	27763843	2	2
23952	27763868	1	1
23953	27763884	7	4
23954	27763948	4	3
23955	27763989	2	2
23956	27764016	2	2
23957	27764043	2	2
23958	27764069	1	1
23959	27764085	4	2
23960	27764126	1	1
23961	27764142	1	1
23962	27764158	3	2
23963	27764187	2	2
23964	27764213	1	1
23965	27764229	3	3
23966	27764262	2	2
23967	27764286	1	1
23968	27764302	3	3
23969	27764335	1	1
23970	27764351	2	1
23971	27764374	1	1
23972	27764390	17	4
23973	27764481	3	3
23974	27764516	1	1
23975	27764532	5	3
23976	27764579	2	2
23977	27764604	2	1
23978	27764627	3	2
23979	27764661	1	1
23980	27764677	6	3
23981	27764735	3	3
23982	27764769	1	1
23983	27764785	2	2
23984	27764810	1	1
23985	27764826	2	2
23986	27764853	1	1
23987	27764869	4	2
23988	27764910	1	1
23989	27764926	2	2
23990	27764953	5	2
23991	27765001	2	2
23992	27765028	1	1
23993	27765044	3	3
23994	27765081	1	1
23995	27765097	1	1
23996	27765113	3	2
23997	27765147	2	2
23998	27765174	1	1
23999	27765190	1	1
24000	27765206	4	4
24001	27765249	1	1
24002	27765265	3	2
24003	27765299	2	2
24004	27765325	1	1
24005	27765341	1	1
24006	27765357	4	2
24007	27765398	1	1
24008	27765414	1	1
24009	27765430	4	2
24010	27765471	1	1
24011	27765487	2	1
24012	27765510	2	2
24013	27765537	4	3
24014	27765578	2	2
24015	27765605	2	2
24016	27765632	2	2
24017	27765659	1	1
24018	27765675	2	2
24019	27765698	1	1
24020	27765714	1	1
24021	27765730	1	1
24022	27765746	4	4
24023	27765785	2	2
24024	27765812	1	1
24025	27765828	4	2
24026	27765870	321	3
24027	27767618	2	2
24028	27767645	1	1
24029	27767661	4	2
24030	27767700	2	2
24031	27767726	2	2
24032	27767752	2	2
24033	27767779	2	2
24034	27767806	3	2
24035	27767839	2	2
24036	27767866	2	2
24037	27767893	8	2
24038	27767959	1	1
24039	27767975	1	1
24040	27767991	4	2
24041	27768028	1	1
24042	27768044	4	3
24043	27768086	3	2
24044	27768120	3	3
24045	27768155	2	2
24046	27768181	9	2
24047	27768243	2	1
24048	27768263	1	1
24049	27768279	3	3
24050	27768312	17	8
24051	27768442	1	1
24052	27768458	5	3
24053	27768508	4	4
24054	27768552	2	2
24055	27768578	1	1
24056	27768594	2	2
24057	27768621	1	1
24058	27768637	2	2
24059	27768663	1	1
24060	27768679	9	6
24061	27768760	1	1
24062	27768776	2	2
24063	27768803	3	3
24064	27768837	1	1
24065	27768853	1	1
24066	27768869	21	11
24067	27769035	20	11
24068	27769195	20	11
24069	27769354	19	10
24070	27769504	20	11
24071	27769663	20	10
24072	27769820	22	12
24073	27769997	24	14
24074	27770184	20	11
24075	27770343	23	12
24076	27770525	24	14
24077	27770717	22	13
24078	27770893	23	12
24079	27771077	26	12
24080	27771275	23	14
24081	27771458	21	11
24082	27771623	19	10
24083	27771773	20	11
24084	27771932	22	12
24085	27772108	21	12
24086	27772276	24	12
24087	27772465	1	1
24088	27772481	1	1
24089	27772497	1	1
24090	27772513	1	1
24091	27772529	2	1
24092	27772552	2	1
24093	27772575	1	1
24094	27772591	1	1
24095	27772607	1	1
24096	27772623	2	1
24097	27772646	1	1
24098	27772662	1	1
24099	27772678	1	1
24100	27772694	1	1
24101	27772710	1	1
24102	27772726	20	13
24103	27772873	1	1
24104	27772889	1	1
24105	27772905	2	2
24106	27772931	1	1
24107	27772947	1	1
24108	27772963	2	1
24109	27772986	2	2
24110	27773011	1	1
24111	27773027	4	2
24112	27773063	2	2
24113	27773088	2	2
24114	27773113	3	3
24115	27773145	6	4
24116	27773198	2	2
24117	27773224	2	2
24118	27773250	2	2
24119	27773276	2	2
24120	27773302	1	1
24121	27773318	1	1
24122	27773334	3	2
24123	27773368	1	1
24124	27773384	2	2
24125	27773410	1	1
24126	27773426	1	1
24127	27773442	1	1
24128	27773458	1	1
24129	27773474	2	2
24130	27773501	1	1
24131	27773517	5	2
24132	27773559	3	2
24133	27773593	3	3
24134	27773623	1	1
24135	27773639	1	1
24136	27773655	2	2
24137	27773681	1	1
24138	27773697	2	1
24139	27773720	5	2
24140	27773765	1	1
24141	27773781	1	1
24142	27773797	1	1
24143	27773813	1	1
24144	27773829	1	1
24145	27773845	2	2
24146	27773872	7	3
24147	27773935	5	5
24148	27773983	1	1
24149	27773999	1	1
24150	27774015	1	1
24151	27774031	2	2
24152	27774057	3	3
24153	27774090	1	1
24154	27774106	26	2
24155	27774252	1	1
24156	27774268	1	1
24157	27774284	2	2
24158	27774311	1	1
24159	27774327	1	1
24160	27774343	3	2
24161	27774377	30	25
24162	27774553	2	2
24163	27774580	1	1
24164	27774596	1	1
24165	27774612	1	1
24166	27774628	1	1
24167	27774644	1	1
24168	27774660	2	2
24169	27774684	1	1
24170	27774700	2	1
24171	27774723	1	1
24172	27774739	1	1
24173	27774755	2	2
24174	27774782	1	1
24175	27774798	1	1
24176	27774814	2	2
24177	27774841	3	2
24178	27774875	1	1
24179	27774891	1	1
24180	27774907	1	1
24181	27774923	1	1
24182	27774939	1	1
24183	27774955	1	1
24184	27774971	7	3
24185	27775027	1	1
24186	27775043	1	1
24187	27775059	1	1
24188	27775075	1	1
24189	27775091	3	3
24190	27775126	1	1
24191	27775142	1	1
24192	27775158	1	1
24193	27775174	1	1
24194	27775190	2	2
24195	27775215	2	2
24196	27775241	1	1
24197	27775257	2	2
24198	27775284	1	1
24199	27775300	50	36
24200	27775656	2	2
24201	27775682	2	2
24202	27775709	4	3
24203	27775749	1	1
24204	27775765	3	2
24205	27775799	1	1
24206	27775815	1	1
24207	27775831	3	3
24208	27775865	2	1
24209	27775885	3	2
24210	27775915	3	3
24211	27775951	1	1
24212	27775967	2	2
24213	27775994	1	1
24214	27776010	3	2
24215	27776043	4	3
24216	27776082	4	3
24217	27776126	1	1
24218	27776142	1	1
24219	27776158	3	3
24220	27776189	4	2
24221	27776229	1	1
24222	27776245	3	2
24223	27776277	2	1
24224	27776297	4	3
24225	27776340	2	1
24226	27776360	1	1
24227	27776376	3	2
24228	27776408	1	1
24229	27776424	3	3
24230	27776456	3	2
24231	27776486	1	1
24232	27776502	8	4
24233	27776568	3	3
24234	27776602	3	3
24235	27776638	1	1
24236	27776654	3	3
24237	27776689	2	2
24238	27776716	2	2
24239	27776742	2	2
24240	27776769	4	3
24241	27776806	5	3
24242	27776853	1	1
24243	27776869	3	2
24244	27776900	3	3
24245	27776935	1	1
24246	27776951	2	1
24247	27776971	4	4
24248	27777015	1	1
24249	27777031	5	4
24250	27777085	1	1
24251	27777101	1	1
24252	27777117	2	2
24253	27777144	1	1
24254	27777160	1	1
24255	27777176	2	2
24256	27777202	3	3
24257	27777235	1	1
24258	27777251	2	2
24259	27777277	2	1
24260	27777297	1	1
24261	27777313	1	1
24262	27777329	2	2
24263	27777355	3	3
24264	27777388	2	2
24265	27777414	3	3
24266	27777450	1	1
24267	27777466	1	1
24268	27777482	1	1
24269	27777498	1	1
24270	27777514	4	2
24271	27777555	1	1
24272	27777571	1	1
24273	27777587	1	1
24274	27777603	1	1
24275	27777619	2	2
24276	27777646	1	1
24277	27777662	4	3
24278	27777704	1	1
24279	27777720	4	2
24280	27777762	1	1
24281	27777778	4	2
24282	27777819	1	1
24283	27777835	1	1
24284	27777851	3	2
24285	27777880	1	1
24286	27777896	2	2
24287	27777923	1	1
24288	27777939	2	2
24289	27777963	2	2
24290	27777990	5	4
24291	27778041	1	1
24292	27778057	1	1
24293	27778073	2	1
24294	27778096	3	2
24295	27778128	1	1
24296	27778144	6	3
24297	27778201	3	2
24298	27778229	1	1
24299	27778245	4	3
24300	27778287	3	3
24301	27778323	4	2
24302	27778364	1	1
24303	27778380	5	4
24304	27778427	1	1
24305	27778443	1	1
24306	27778459	1	1
24307	27778475	2	2
24308	27778501	1	1
24309	27778517	1	1
24310	27778533	2	1
24311	27778556	1	1
24312	27778572	1	1
24313	27778588	1	1
24314	27778604	1	1
24315	27778620	2	2
24316	27778647	3	2
24317	27778682	1	1
24318	27778698	1	1
24319	27778714	2	2
24320	27778741	1	1
24321	27778757	2	2
24322	27778784	1	1
24323	27778800	1	1
24324	27778816	2	2
24325	27778843	2	2
24326	27778870	1	1
24327	27778886	2	2
24328	27778911	2	2
24329	27778938	60	26
24330	27779330	1	1
24331	27779346	3	2
24332	27779381	1	1
24333	27779397	1	1
24334	27779413	1	1
24335	27779429	2	2
24336	27779456	4	3
24337	27779497	2	2
24338	27779522	2	2
24339	27779549	2	2
24340	27779576	1	1
24341	27779592	2	2
24342	27779619	2	2
24343	27779646	2	2
24344	27779672	8	4
24345	27779736	19	10
24346	27779879	1	1
24347	27779895	1	1
24348	27779911	10	4
24349	27779993	5	4
24350	27780047	5	4
24351	27780098	10	8
24352	27780184	5	3
24353	27780232	1	1
24354	27780248	3	3
24355	27780281	4	2
24356	27780320	3	3
24357	27780354	20	11
24358	27780512	22	11
24359	27780686	21	12
24360	27780847	19	10
24361	27780997	21	12
24362	27781166	19	10
24363	27781316	27	11
24364	27781524	24	13
24365	27781714	23	12
24366	27781897	19	10
24367	27782047	21	12
24368	27782217	20	11
24369	27782377	19	10
24370	27782527	20	11
24371	27782687	20	11
24372	27782845	20	11
24373	27783004	2	2
24374	27783030	1	1
24375	27783046	3	3
24376	27783077	1	1
24377	27783093	2	2
24378	27783119	2	2
24379	27783145	2	2
24380	27783170	2	1
24381	27783193	1	1
24382	27783209	1	1
24383	27783225	1	1
24384	27783241	22	1
24385	27783365	2	1
24386	27783388	2	1
24387	27783411	1	1
24388	27783427	2	1
24389	27783447	2	2
24390	27783472	3	3
24391	27783506	2	2
24392	27783531	2	2
24393	27783556	2	2
24394	27783581	2	2
24395	27783607	2	2
24396	27783633	1	1
24397	27783649	2	2
24398	27783675	2	2
24399	27783701	5	3
24400	27783748	2	2
24401	27783774	2	2
24402	27783800	2	2
24403	27783826	3	2
24404	27783859	2	2
24405	27783885	1	1
24406	27783901	2	2
24407	27783928	1	1
24408	27783944	1	1
24409	27783960	2	1
24410	27783980	1	1
24411	27783996	1	1
24412	27784012	1	1
24413	27784028	2	2
24414	27784055	2	1
24415	27784075	3	3
24416	27784111	1	1
24417	27784127	1	1
24418	27784143	1	1
24419	27784159	1	1
24420	27784175	2	2
24421	27784202	1	1
24422	27784218	1	1
24423	27784234	1	1
24424	27784250	2	2
24425	27784275	1	1
24426	27784291	1	1
24427	27784307	1	1
24428	27784323	2	2
24429	27784348	24	24
24430	27784462	1	1
24431	27784478	2	2
24432	27784502	1	1
24433	27784518	1	1
24434	27784534	1	1
24435	27784550	2	1
24436	27784570	1	1
24437	27784586	1	1
24438	27784602	1	1
24439	27784618	1	1
24440	27784634	2	2
24441	27784661	1	1
24442	27784677	3	2
24443	27784711	1	1
24444	27784727	1	1
24445	27784743	1	1
24446	27784759	1	1
24447	27784775	1	1
24448	27784791	1	1
24449	27784807	1	1
24450	27784823	1	1
24451	27784839	2	2
24452	27784866	1	1
24453	27784882	1	1
24454	27784898	1	1
24455	27784914	2	2
24456	27784941	1	1
24457	27784957	1	1
24458	27784973	1	1
24459	27784989	1	1
24460	27785005	1	1
24461	27785021	1	1
24462	27785037	2	2
24463	27785064	1	1
24464	27785080	2	2
24465	27785107	4	2
24466	27785146	1	1
24467	27785162	1	1
24468	27785178	2	2
24469	27785205	3	1
24470	27785229	1	1
24471	27785245	3	2
24472	27785278	3	2
24473	27785312	1	1
24474	27785328	1	1
24475	27785344	1	1
24476	27785360	1	1
24477	27785376	1	1
24478	27785392	1	1
24479	27785408	1	1
24480	27785424	1	1
24481	27785440	1	1
24482	27785456	1	1
24483	27785472	2	2
24484	27785499	1	1
24485	27785515	1	1
24486	27785531	4	3
24487	27785575	3	2
24488	27785608	1	1
24489	27785624	1	1
24490	27785640	2	2
24491	27785666	1	1
24492	27785682	3	3
24493	27785716	6	6
24494	27785770	3	2
24495	27785803	4	4
24496	27785846	5	2
24497	27785893	5	4
24498	27785943	2	2
24499	27785970	3	2
24500	27786003	3	2
24501	27786035	1	1
24502	27786051	1	1
24503	27786067	2	2
24504	27786093	1	1
24505	27786109	1	1
24506	27786125	2	2
24507	27786151	2	2
24508	27786178	1	1
24509	27786194	1	1
24510	27786210	5	4
24511	27786259	1	1
24512	27786275	5	2
24513	27786324	2	2
24514	27786350	1	1
24515	27786366	3	3
24516	27786401	1	1
24517	27786417	3	3
24518	27786450	3	3
24519	27786483	1	1
24520	27786499	4	4
24521	27786544	4	4
24522	27786589	3	2
24523	27786621	3	3
24524	27786658	2	2
24525	27786684	2	2
24526	27786711	1	1
24527	27786727	2	2
24528	27786752	4	3
24529	27786795	2	2
24530	27786822	1	1
24531	27786838	2	2
24532	27786864	1	1
24533	27786880	1	1
24534	27786896	5	2
24535	27786944	1	1
24536	27786960	1	1
24537	27786976	4	2
24538	27787014	1	1
24539	27787030	2	2
24540	27787057	2	2
24541	27787082	1	1
24542	27787098	1	1
24543	27787114	1	1
24544	27787130	1	1
24545	27787146	1	1
24546	27787162	1	1
24547	27787178	2	2
24548	27787202	3	3
24549	27787236	2	2
24550	27787263	3	3
24551	27787296	1	1
24552	27787312	1	1
24553	27787328	1	1
24554	27787344	12	2
24555	27787427	2	2
24556	27787454	1	1
24557	27787470	2	2
24558	27787496	1	1
24559	27787512	1	1
24560	27787528	1	1
24561	27787544	2	2
24562	27787569	4	3
24563	27787610	4	3
24564	27787653	1	1
24565	27787669	1	1
24566	27787685	1	1
24567	27787701	1	1
24568	27787717	2	2
24569	27787744	1	1
24570	27787760	2	2
24571	27787786	1	1
24572	27787802	2	2
24573	27787829	3	2
24574	27787863	1	1
24575	27787879	1	1
24576	27787895	1	1
24577	27787911	1	1
24578	27787927	1	1
24579	27787943	5	4
24580	27787991	6	4
24581	27788043	6	4
24582	27788102	21	12
24583	27788271	19	10
24584	27788421	20	11
24585	27788581	19	10
24586	27788731	20	11
24587	27788890	24	14
24588	27789081	21	12
24589	27789249	5	5
24590	27789295	22	13
24591	27789474	19	10
24592	27789624	22	13
24593	27789801	1	1
24594	27789817	1	1
24595	27789833	1	1
24596	27789849	2	1
24597	27789872	1	1
24598	27789888	1	1
24599	27789904	1	1
24600	27789920	1	1
24601	27789936	3	3
24602	27789971	1	1
24603	27789987	4	2
24604	27790024	2	2
24605	27790048	2	2
24606	27790073	2	2
24607	27790098	2	2
24608	27790124	3	3
24609	27790160	2	2
24610	27790186	1	1
24611	27790202	1	1
24612	27790218	3	3
24613	27790254	2	2
24614	27790280	3	2
24615	27790308	4	2
24616	27790345	1	1
24617	27790361	1	1
24618	27790377	2	2
24619	27790404	1	1
24620	27790420	3	3
24621	27790456	1	1
24622	27790472	1	1
24623	27790488	2	2
24624	27790513	1	1
24625	27790529	3	2
24626	27790564	3	3
24627	27790599	1	1
24628	27790615	1	1
24629	27790631	1	1
24630	27790647	1	1
24631	27790663	1	1
24632	27790679	2	2
24633	27790706	1	1
24634	27790722	1	1
24635	27790738	1	1
24636	27790754	1	1
24637	27790770	1	1
24638	27790786	1	1
24639	27790802	2	2
24640	27790829	1	1
24641	27790845	1	1
24642	27790861	1	1
24643	27790877	2	2
24644	27790903	2	2
24645	27790929	5	5
24646	27790977	1	1
24647	27790993	2	2
24648	27791019	2	2
24649	27791044	3	3
24650	27791081	1	1
24651	27791097	3	2
24652	27791131	4	3
24653	27791174	1	1
24654	27791190	1	1
24655	27791206	2	2
24656	27791233	2	2
24657	27791259	1	1
24658	27791275	1	1
24659	27791291	2	2
24660	27791316	5	3
24661	27791357	3	2
24662	27791392	3	2
24663	27791427	1	1
24664	27791443	19	10
24665	27791593	20	11
24666	27791753	23	11
24667	27791932	20	11
24668	27792091	19	10
24669	27792241	24	14
24670	27792435	19	10
24671	27792585	20	11
24672	27792745	22	13
24673	27792923	1	1
24674	27792939	1	1
24675	27792955	3	1
24676	27792983	1	1
24677	27792999	2	1
24678	27793021	1	1
24679	27793037	1	1
24680	27793053	1	1
24681	27793069	2	2
24682	27793094	2	2
24683	27793120	3	3
24684	27793155	2	2
24685	27793182	2	2
24686	27793209	2	2
24687	27793236	2	2
24688	27793261	1	1
24689	27793277	2	2
24690	27793303	4	2
24691	27793345	3	2
24692	27793374	4	3
24693	27793415	69	69
24694	27793916	1	1
24695	27793932	23	12
24696	27794114	19	10
24697	27794264	19	10
24698	27794414	23	13
24699	27794599	21	11
24700	27794766	25	14
24701	27794964	1	1
24702	27794980	1	1
24703	27794996	2	2
24704	27795023	1	1
24705	27795039	1	1
24706	27795055	1	1
24707	27795071	1	1
24708	27795087	1	1
24709	27795103	2	1
24710	27795123	1	1
24711	27795139	1	1
24712	27795155	1	1
24713	27795171	1	1
24714	27795187	1	1
24715	27795203	1	1
24716	27795219	2	2
24717	27795245	2	2
24718	27795269	2	2
24719	27795293	2	2
24720	27795318	2	2
24721	27795343	3	2
24722	27795372	2	2
24723	27795398	2	2
24724	27795424	3	3
24725	27795459	20	11
24726	27795617	19	10
24727	27795767	21	12
24728	27795937	20	11
24729	27796096	1	1
24730	27796112	1	1
24731	27796128	1	1
24732	27796144	2	2
24733	27796170	1	1
24734	27796186	1	1
24735	27796202	1	1
24736	27796218	1	1
24737	27796234	1	1
24738	27796250	1	1
24739	27796266	1	1
24740	27796282	1	1
24741	27796298	1	1
24742	27796314	1	1
24743	27796330	1	1
24744	27796346	1	1
24745	27796362	1	1
24746	27796378	1	1
24747	27796394	2	2
24748	27796419	2	2
24749	27796444	2	2
24750	27796469	4	3
24751	27796505	2	2
24752	27796530	2	2
24753	27796556	2	2
24754	27796582	3	3
24755	27796618	2	2
24756	27796644	2	2
24757	27796670	2	2
24758	27796696	4	4
24759	27796741	4	3
24760	27796781	3	2
24761	27796814	4	4
24762	27796858	1	1
24763	27796874	6	3
24764	27796926	3	3
24765	27796958	3	2
24766	27796992	1	1
24767	27797008	10	6
24768	27797102	1	1
24769	27797118	1	1
24770	27797134	1	1
24771	27797150	23	14
24772	27797335	1	1
24773	27797351	1	1
24774	27797367	1	1
24775	27797383	1	1
24776	27797399	2	2
24777	27797425	1	1
24778	27797441	1	1
24779	27797457	1	1
24780	27797473	2	2
24781	27797498	4	4
24782	27797535	20	11
24783	27797695	21	11
24784	27797863	21	11
24785	27798030	20	11
24786	27798190	3	2
24787	27798220	2	2
24788	27798246	2	2
24789	27798271	26	13
24790	27798475	20	11
24791	27798633	21	11
24792	27798800	1	1
24793	27798816	1	1
24794	27798832	16	13
24795	27798964	1	1
24796	27798980	1	1
24797	27798996	1	1
24798	27799012	1	1
24799	27799028	5	2
24800	27799069	1	1
24801	27799085	38	15
24802	27799340	12	5
24803	27799425	14	6
24804	27799525	43	33
24805	27799835	3	2
24806	27799864	2	2
24807	27799888	29	20
24808	27800101	8	7
24809	27800175	10	9
24810	27800264	9	6
24811	27800339	2	2
24812	27800364	15	15
24813	27800497	18	17
24814	27800650	9	7
24815	27800732	65	46
24816	27801199	58	36
24817	27801605	19	15
24818	27801757	8	8
24819	27801818	15	14
24820	27801947	105	48
24821	27802597	46	31
24822	27802888	25	14
24823	27803065	13	10
24824	27803167	43	34
24825	27803473	118	34
24826	27804193	8	8
24827	27804267	13	13
24828	27804364	29	15
24829	27804552	80	25
24830	27805058	162	55
24831	27806089	34	21
24832	27806333	79	35
24833	27806850	177	81
24834	27807993	36	24
24835	27808263	116	90
24836	27808982	250	150
24837	27810426	295	124
24838	27812037	125	93
24839	27812837	92	78
24840	27813428	164	85
24841	27814374	10	9
24842	27814457	11	11
24843	27814541	64	34
24844	27814912	10	8
24845	27814992	1	1
24846	27815006	29	24
24847	27815229	6	2
24848	27815273	364	132
24849	27817335	82	32
24850	27817842	1	1
24851	27817857	15	15
24852	27817980	7	7
24853	27818043	8	8
24854	27818116	8	8
24855	27818187	2	1
24856	27818208	1	1
24857	27818223	2	1
24858	27818243	1	1
24859	27818258	22	17
24860	27818421	1	1
24861	27818436	55	38
24862	27818821	71	38
24863	27819336	2	2
24864	27819361	2	2
24865	27819385	1	1
24866	27819400	45	26
24867	27819720	6	5
24868	27819777	1	1
24869	27819792	1	1
24870	27819807	1	1
24871	27819822	1	1
24872	27819837	3	2
24873	27819871	1	1
24874	27819884	25	10
24875	27820062	1	1
24876	27820076	7	6
24877	27820139	58	51
24878	27820563	1	1
24879	27820578	10	7
24880	27820663	1	1
24881	27820678	3	3
24882	27820713	7	7
24883	27820777	107	72
24884	27821518	98	38
24885	27822133	835	109
24886	27826323	141	25
24887	27827142	7	3
24888	27827198	5	5
24889	27827248	4	4
24890	27827290	1	1
24891	27827305	5	4
24892	27827355	4	2
24893	27827389	3	3
24894	27827421	5	5
24895	27827475	21	11
24896	27827634	46	35
24897	27827990	2	2
24898	27828014	1	1
24899	27828029	29	24
24900	27828263	1	1
24901	27828278	18	7
24902	27828407	45	30
24903	27828712	1	1
24904	27828727	3	2
24905	27828756	1	1
24906	27828771	13	11
24907	27828876	41	38
24908	27829192	10	9
24909	27829285	1	1
24910	27829300	134	117
24911	27830261	11	9
24912	27830348	165	108
24913	27831436	2	2
24914	27831459	2	2
24915	27831484	2	2
24916	27831509	17	7
24917	27831617	8	5
24918	27831686	3	2
24919	27831716	4	4
24920	27831760	1	1
24921	27831775	1	1
24922	27831790	28	21
24923	27832003	7	7
24924	27832067	57	28
24925	27832433	3	2
24926	27832463	13	12
24927	27832569	1	1
24928	27832585	29	25
24929	27832790	7	4
24930	27832847	1	1
24931	27832863	1	1
24932	27832879	1	1
24933	27832895	2	2
24934	27832921	10	6
24935	27832999	1	1
24936	27833015	3	1
24937	27833040	1	1
24938	27833056	4	3
24939	27833095	12	11
24940	27833199	40	13
24941	27833449	30	15
24942	27833658	14	12
24943	27833769	578	101
24944	27836954	210	24
24945	27838081	5	4
24946	27838125	7	6
24947	27838193	165	21
24948	27839120	1	1
24949	27839135	1	1
24950	27839150	32	30
24951	27839370	139	49
24952	27840197	2	2
24953	27840221	125	56
24954	27841056	4	4
24955	27841098	5	3
24956	27841140	4	4
24957	27841183	2	1
24958	27841205	2	2
24959	27841228	6	5
24960	27841284	2	2
24961	27841308	6	6
24962	27841368	12	9
24963	27841473	19	18
24964	27841623	1	1
24965	27841638	5	5
24966	27841686	4	4
24967	27841730	12	6
24968	27841822	2	2
24969	27841848	1	1
24970	27841863	1	1
24971	27841878	11	11
24972	27841969	1	1
24973	27841984	37	34
24974	27842271	13	11
24975	27842374	3	3
24976	27842406	7	5
24977	27842468	69	23
24978	27842916	14	11
24979	27843032	3	3
24980	27843066	13	12
24981	27843186	1	1
24982	27843201	55	40
